# Wavelength[nm],T%
350.0,0
350.5,0
351.0,0
351.5,0
352.0,0
352.5,0
353.0,0
353.5,0
354.0,0
354.5,0
355.0,0
355.5,0
356.0,0
356.5,0
357.0,0
357.5,0
358.0,0
358.5,0
359.0,0
359.5,0
360.0,0
360.5,0
361.0,0
361.5,0
362.0,0
362.5,0
363.0,0
363.5,0
364.0,0
364.5,0
365.0,0
365.5,0
366.0,0
366.5,0
367.0,0
367.5,0
368.0,0
368.5,0
369.0,0
369.5,0
370.0,0
370.5,0
371.0,0
371.5,0
372.0,0
372.5,0
373.0,0
373.5,0
374.0,0
374.5,0
375.0,0
375.5,0
376.0,0
376.5,0
377.0,0
377.5,0
378.0,0
378.5,0
379.0,0
379.5,0
380.0,0
380.5,0
381.0,0
381.5,0
382.0,0
382.5,0
383.0,0
383.5,0
384.0,0
384.5,0
385.0,0
385.5,0
386.0,0
386.5,0
387.0,0
387.5,0
388.0,0
388.5,0
389.0,0
389.5,0
390.0,0
390.5,0
391.0,0
391.5,0
392.0,0
392.5,0
393.0,0
393.5,0
394.0,0
394.5,0
395.0,0
395.5,0
396.0,0
396.5,0
397.0,0
397.5,0
398.0,0
398.5,0
399.0,0
399.5,0
400.0,0
400.5,0
401.0,0
401.5,0
402.0,0
402.5,0
403.0,0
403.5,0
404.0,0
404.5,0
405.0,0
405.5,0
406.0,0
406.5,0
407.0,0
407.5,0
408.0,0
408.5,0
409.0,0
409.5,0
410.0,0
410.5,0
411.0,0
411.5,0
412.0,0
412.5,0
413.0,0
413.5,0
414.0,0
414.5,0
415.0,0
415.5,0
416.0,0
416.5,0
417.0,0
417.5,0
418.0,0
418.5,0
419.0,0
419.5,0
420.0,0
420.5,0
421.0,0
421.5,0
422.0,0
422.5,0
423.0,0
423.5,0
424.0,0
424.5,0
425.0,0
425.5,0
426.0,0
426.5,0
427.0,0
427.5,0
428.0,0
428.5,0
429.0,0
429.5,0
430.0,0
430.5,0
431.0,0
431.5,0
432.0,0
432.5,0
433.0,0
433.5,0
434.0,0
434.5,0
435.0,0
435.5,0
436.0,0
436.5,0
437.0,0
437.5,0
438.0,0
438.5,0
439.0,0
439.5,0
440.0,0
440.5,0
441.0,0
441.5,0
442.0,0
442.5,0
443.0,0
443.5,0
444.0,0
444.5,0
445.0,0
445.5,0
446.0,0
446.5,0
447.0,0
447.5,0
448.0,0
448.5,0
449.0,0
449.5,0
450.0,0
450.5,0
451.0,0
451.5,0
452.0,0
452.5,0
453.0,0
453.5,0
454.0,0
454.5,0
455.0,0
455.5,0
456.0,0
456.5,0
457.0,0
457.5,0
458.0,0
458.5,0
459.0,0
459.5,0
460.0,0
460.5,0
461.0,0
461.5,0
462.0,0
462.5,0
463.0,0
463.5,0
464.0,0
464.5,0
465.0,0
465.5,0
466.0,0
466.5,0
467.0,0
467.5,0
468.0,0
468.5,0
469.0,0
469.5,0
470.0,0
470.5,0
471.0,0
471.5,0
472.0,0
472.5,0
473.0,0
473.5,0
474.0,0
474.5,0
475.0,0
475.5,0
476.0,0
476.5,0
477.0,0
477.5,0
478.0,0
478.5,0
479.0,0
479.5,0
480.0,0
480.5,0
481.0,0
481.5,0
482.0,0
482.5,0
483.0,0
483.5,0
484.0,0
484.5,0
485.0,0
485.5,0
486.0,0
486.5,0
487.0,0
487.5,0
488.0,0
488.5,0
489.0,0
489.5,0
490.0,0
490.5,0
491.0,0
491.5,0
492.0,0
492.5,0
493.0,0
493.5,0
494.0,0
494.5,0
495.0,0
495.5,0
496.0,0
496.5,0
497.0,0
497.5,0
498.0,0
498.5,0
499.0,0
499.5,0
500.0,38.17847
500.5,41.39809
501.0,41.41967
501.5,37.74343
502.0,32.05571
502.5,25.38518
503.0,18.74798
503.5,13.0435
504.0,9.14595
504.5,6.72046
505.0,5.4246
505.5,4.65926
506.0,4.26286
506.5,4.09462
507.0,4.12407
507.5,4.37144
508.0,4.9474
508.5,5.93712
509.0,7.61922
509.5,10.44388
510.0,14.17195
510.5,18.74298
511.0,23.16878
511.5,26.93419
512.0,29.03305
512.5,28.80931
513.0,26.52802
513.5,22.62832
514.0,18.27032
514.5,13.78629
515.0,10.09771
515.5,7.309
516.0,5.58419
516.5,4.49495
517.0,3.83655
517.5,3.44119
518.0,3.17663
518.5,3.04694
519.0,3.02384
519.5,3.08176
520.0,3.21325
520.5,3.47017
521.0,3.8631
521.5,4.38889
522.0,5.09866
522.5,6.09293
523.0,7.44788
523.5,9.23494
524.0,11.60405
524.5,14.54731
525.0,17.93202
525.5,21.8977
526.0,25.90905
526.5,29.89772
527.0,33.41215
527.5,36.24626
528.0,38.3731
528.5,39.75026
529.0,40.31422
529.5,40.41145
530.0,40.13202
530.5,39.66998
531.0,39.14746
531.5,38.33403
532.0,37.60825
532.5,36.71078
533.0,35.67591
533.5,34.62425
534.0,33.57858
534.5,32.54111
535.0,31.76582
535.5,31.1014
536.0,30.68706
536.5,30.54896
537.0,30.4897
537.5,30.498
538.0,30.44793
538.5,30.10883
539.0,29.46316
539.5,28.21906
540.0,26.73217
540.5,24.7063
541.0,22.37508
541.5,19.83648
542.0,17.3051
542.5,14.78953
543.0,12.45698
543.5,10.2918
544.0,8.49701
544.5,6.95485
545.0,5.73202
545.5,4.70182
546.0,3.96178
546.5,3.34347
547.0,2.8817
547.5,2.51236
548.0,2.21629
548.5,1.97562
549.0,1.82734
549.5,1.6467
550.0,1.55016
550.5,1.43231
551.0,1.35829
551.5,1.27319
552.0,1.23968
552.5,1.17293
553.0,1.12513
553.5,1.07171
554.0,1.03987
554.5,0.998
555.0,0.97258
555.5,0.94815
556.0,0.90892
556.5,0.89666
557.0,0.85772
557.5,0.82765
558.0,0.81527
558.5,0.78021
559.0,0.75153
559.5,0.73525
560.0,0.7288
560.5,0.74115
561.0,0.72502
561.5,0.71179
562.0,0.71734
562.5,0.71841
563.0,0.71877
563.5,0.74853
564.0,0.75536
564.5,0.77838
565.0,0.77939
565.5,0.83392
566.0,0.84155
566.5,0.85641
567.0,0.88128
567.5,0.92774
568.0,0.92263
568.5,0.93029
569.0,0.9403
569.5,0.9127
570.0,0.89899
570.5,0.90356
571.0,0.87678
571.5,0.83354
572.0,0.80992
572.5,0.79821
573.0,0.75234
573.5,0.7323
574.0,0.70844
574.5,0.67761
575.0,0.66243
575.5,0.64268
576.0,0.63202
576.5,0.61106
577.0,0.60969
577.5,0.5878
578.0,0.57921
578.5,0.58753
579.0,0.5735
579.5,0.57763
580.0,0.58131
580.5,0.58784
581.0,0.57852
581.5,0.58548
582.0,0.59685
582.5,0.59363
583.0,0.59438
583.5,0.56662
584.0,0.58306
584.5,0.56227
585.0,0.56383
585.5,0.51342
586.0,0.51073
586.5,0.50702
587.0,0.5122
587.5,0.48395
588.0,0.4649
588.5,0.47768
589.0,0.46906
589.5,0.46567
590.0,0.4484
590.5,0.44706
591.0,0.46476
591.5,0.47372
592.0,0.47623
592.5,0.45841
593.0,0.4663
593.5,0.52106
594.0,0.5181
594.5,0.52557
595.0,0.55767
595.5,0.55808
596.0,0.57882
596.5,0.59219
597.0,0.58258
597.5,0.60438
598.0,0.62317
598.5,0.59579
599.0,0.59176
599.5,0.60751
600.0,0.58924
600.5,0.5629
601.0,0.55042
601.5,0.53807
602.0,0.53602
602.5,0.50484
603.0,0.49412
603.5,0.50439
604.0,0.4627
604.5,0.45898
605.0,0.48453
605.5,0.4795
606.0,0.46883
606.5,0.47911
607.0,0.46297
607.5,0.47937
608.0,0.50357
608.5,0.51122
609.0,0.52044
609.5,0.55023
610.0,0.57194
610.5,0.59645
611.0,0.60653
611.5,0.60023
612.0,0.6088
612.5,0.60274
613.0,0.61189
613.5,0.60929
614.0,0.5658
614.5,0.56148
615.0,0.52618
615.5,0.49202
616.0,0.48328
616.5,0.41513
617.0,0.40152
617.5,0.37853
618.0,0.34495
618.5,0.34101
619.0,0.29702
619.5,0.29191
620.0,0.27382
620.5,0.27149
621.0,0.27151
621.5,0.24439
622.0,0.25378
622.5,0.24355
623.0,0.25767
623.5,0.23337
624.0,0.24459
624.5,0.24461
625.0,0.25088
625.5,0.27785
626.0,0.29668
626.5,0.32804
627.0,0.34728
627.5,0.35207
628.0,0.40885
628.5,0.42189
629.0,0.46672
629.5,0.50866
630.0,0.5441
630.5,0.57749
631.0,0.60061
631.5,0.63517
632.0,0.63143
632.5,0.64237
633.0,0.61725
633.5,0.55753
634.0,0.52356
634.5,0.45871
635.0,0.39133
635.5,0.33878
636.0,0.29099
636.5,0.25535
637.0,0.21489
637.5,0.18977
638.0,0.17284
638.5,0.14473
639.0,0.11764
639.5,0.12492
640.0,0.11372
640.5,0.10837
641.0,0.09045
641.5,0.11005
642.0,0.08144
642.5,0.07614
643.0,0.08876
643.5,0.07592
644.0,0.06732
644.5,0.07329
645.0,0.05919
645.5,0.08623
646.0,0.07989
646.5,0.07138
647.0,0.08371
647.5,0.06766
648.0,0.08344
648.5,0.06144
649.0,0.06633
649.5,0.09637
650.0,0.06312
650.5,0.06002
651.0,0.06364
651.5,0.08517
652.0,0.07055
652.5,0.10231
653.0,0.09857
653.5,0.10238
654.0,0.09973
654.5,0.11734
655.0,0.11039
655.5,0.10476
656.0,0.14222
656.5,0.13695
657.0,0.13994
657.5,0.1604
658.0,0.19303
658.5,0.23185
659.0,0.23826
659.5,0.29118
660.0,0.34742
660.5,0.41031
661.0,0.48493
661.5,0.54537
662.0,0.66291
662.5,0.7796
663.0,0.92533
663.5,1.03466
664.0,1.14082
664.5,1.20387
665.0,1.25622
665.5,1.28219
666.0,1.22331
666.5,1.16842
667.0,1.08999
667.5,0.97748
668.0,0.91659
668.5,0.84349
669.0,0.78833
669.5,0.73793
670.0,0.71101
670.5,0.69413
671.0,0.72654
671.5,0.74793
672.0,0.80192
672.5,0.88181
673.0,0.91639
673.5,0.95858
674.0,0.95087
674.5,0.9566
675.0,0.93847
675.5,0.87066
676.0,0.81456
676.5,0.74927
677.0,0.73731
677.5,0.67904
678.0,0.66934
678.5,0.62631
679.0,0.63458
679.5,0.60442
680.0,0.62176
680.5,0.59717
681.0,0.61367
681.5,0.60624
682.0,0.65028
682.5,0.69818
683.0,0.70039
683.5,0.72638
684.0,0.75835
684.5,0.81311
685.0,0.83172
685.5,0.87004
686.0,0.98299
686.5,1.07767
687.0,1.10184
687.5,1.21639
688.0,1.29119
688.5,1.44873
689.0,1.59264
689.5,1.80949
690.0,1.95322
690.5,2.17028
691.0,2.43646
691.5,2.72682
692.0,3.07099
692.5,3.48492
693.0,3.93482
693.5,4.48804
694.0,5.14827
694.5,5.9229
695.0,6.76377
695.5,7.8112
696.0,9.05366
696.5,10.45181
697.0,12.04988
697.5,14.02164
698.0,16.16722
698.5,18.75688
699.0,21.61937
699.5,24.88781
700.0,28.32118
700.5,32.08467
701.0,35.85075
701.5,39.90904
702.0,43.76281
702.5,47.67505
703.0,51.39132
703.5,55.25936
704.0,59.0074
704.5,62.62016
705.0,66.15612
705.5,69.79154
706.0,73.41496
706.5,76.93533
707.0,80.14857
707.5,83.25763
708.0,86.36185
708.5,89.01162
709.0,91.34886
709.5,93.3809
710.0,94.96741
710.5,96.1653
711.0,97.19012
711.5,97.90639
712.0,98.38924
712.5,98.57111
713.0,98.7452
713.5,98.93547
714.0,98.88612
714.5,98.9444
715.0,98.96579
715.5,98.87977
716.0,98.80866
716.5,98.95638
717.0,98.93497
717.5,99.0515
718.0,98.98637
718.5,99.00077
719.0,99.06622
719.5,98.98258
720.0,99.06203
720.5,99.21368
721.0,99.06475
721.5,99.36525
722.0,99.21838
722.5,99.05374
723.0,99.23087
723.5,99.24275
724.0,99.19146
724.5,99.30697
725.0,99.15694
725.5,99.3392
726.0,99.31604
726.5,99.14053
727.0,99.27834
727.5,99.26729
728.0,99.0658
728.5,99.14178
729.0,99.26955
729.5,99.16858
730.0,99.2547
730.5,99.13112
731.0,99.10349
731.5,99.20981
732.0,99.06367
732.5,99.07944
733.0,99.09882
733.5,99.10974
734.0,99.04124
734.5,98.95802
735.0,99.09749
735.5,99.16891
736.0,98.93413
736.5,98.95147
737.0,98.91208
737.5,98.99329
738.0,99.07628
738.5,98.91961
739.0,98.92899
739.5,98.99235
740.0,98.89659
740.5,98.9255
741.0,98.96193
741.5,98.87765
742.0,98.94637
742.5,99.14219
743.0,99.03552
743.5,99.07301
744.0,99.08082
744.5,99.1741
745.0,99.19369
745.5,99.17774
746.0,99.32273
746.5,99.3561
747.0,99.2924
747.5,99.42201
748.0,99.35072
748.5,99.52196
749.0,99.33404
749.5,99.53651
750.0,99.58301
750.5,99.34673
751.0,99.6037
751.5,99.62729
752.0,99.56639
752.5,99.70753
753.0,99.5589
753.5,99.64636
754.0,99.67862
754.5,99.67037
755.0,99.67654
755.5,99.74754
756.0,99.7477
756.5,99.85033
757.0,99.88543
757.5,99.79281
758.0,99.83381
758.5,99.7312
759.0,99.64092
759.5,99.63389
760.0,99.72343
760.5,99.70875
761.0,99.93069
761.5,99.73701
762.0,99.85538
762.5,99.77531
763.0,99.62955
763.5,99.80466
764.0,99.74245
764.5,99.71132
765.0,99.79921
765.5,99.72206
766.0,99.84144
766.5,99.98216
767.0,99.67875
767.5,99.93806
768.0,99.79265
768.5,99.71438
769.0,99.92391
769.5,99.81993
770.0,99.89464
770.5,99.7969
771.0,99.68446
771.5,99.87126
772.0,99.8054
772.5,99.67262
773.0,99.80148
773.5,99.78768
774.0,99.55795
774.5,99.64204
775.0,99.4231
775.5,99.73216
776.0,99.73209
776.5,99.48028
777.0,99.66417
777.5,99.71321
778.0,99.55808
778.5,99.84808
779.0,99.64202
779.5,99.40408
780.0,99.6786
780.5,99.55211
781.0,99.50568
781.5,99.60545
782.0,99.39779
782.5,99.49838
783.0,99.38594
783.5,99.59416
784.0,99.62151
784.5,99.44069
785.0,99.35712
785.5,99.50627
786.0,99.39889
786.5,99.60388
787.0,99.42982
787.5,99.44206
788.0,99.53535
788.5,99.38769
789.0,99.44948
789.5,99.48882
790.0,99.59561
790.5,99.4452
791.0,99.57123
791.5,99.45058
792.0,99.51431
792.5,99.7029
793.0,99.45016
793.5,99.64238
794.0,99.83932
794.5,99.78487
795.0,99.72002
795.5,99.5491
796.0,99.57627
796.5,99.7103
797.0,99.69681
797.5,99.76402
798.0,99.59763
798.5,99.6397
799.0,99.62321
799.5,99.54973
800.0,99.46294
800.5,99.67802
801.0,99.67013
801.5,99.60976
802.0,99.66785
802.5,99.50375
803.0,99.57744
803.5,99.62712
804.0,99.58917
804.5,99.62012
805.0,99.6011
805.5,99.63345
806.0,99.67128
806.5,99.5045
807.0,99.66478
807.5,99.55255
808.0,99.53243
808.5,99.55296
809.0,99.63457
809.5,99.49963
810.0,99.56961
810.5,99.52312
811.0,99.58492
811.5,99.67278
812.0,99.59488
812.5,99.54311
813.0,99.52508
813.5,99.60307
814.0,99.55349
814.5,99.63034
815.0,99.49009
815.5,99.52634
816.0,99.52388
816.5,99.64583
817.0,99.55238
817.5,99.57653
818.0,99.60179
818.5,99.63116
819.0,99.5721
819.5,99.62129
820.0,99.64999
820.5,99.72629
821.0,99.72568
821.5,99.65765
822.0,99.77464
822.5,99.73653
823.0,99.7216
823.5,99.72035
824.0,99.70728
824.5,99.6778
825.0,99.77325
825.5,99.7639
826.0,99.70623
826.5,99.79252
827.0,99.76474
827.5,99.7139
828.0,99.67533
828.5,99.62801
829.0,99.72988
829.5,99.78111
830.0,99.599
830.5,99.78358
831.0,99.67879
831.5,99.73489
832.0,99.63292
832.5,99.65832
833.0,99.63181
833.5,99.68555
834.0,99.69157
834.5,99.74677
835.0,99.60828
835.5,99.66276
836.0,99.72947
836.5,99.66123
837.0,99.70039
837.5,99.70373
838.0,99.55447
838.5,99.70386
839.0,99.64668
839.5,99.6414
840.0,99.67663
840.5,99.6154
841.0,99.67216
841.5,99.71808
842.0,99.54157
842.5,99.59567
843.0,99.62981
843.5,99.57358
844.0,99.61646
844.5,99.52473
845.0,99.58992
845.5,99.57657
846.0,99.57643
846.5,99.61569
847.0,99.59269
847.5,99.6267
848.0,99.6284
848.5,99.57391
849.0,99.49481
849.5,99.66152
850.0,99.6487
850.5,99.71204
851.0,99.72134
851.5,99.65044
852.0,99.62721
852.5,99.768
853.0,99.63388
853.5,99.57638
854.0,99.60554
854.5,99.68806
855.0,99.65069
855.5,99.53615
856.0,99.77153
856.5,99.55421
857.0,99.71091
857.5,99.71352
858.0,99.627
858.5,99.60529
859.0,99.71145
859.5,99.68536
860.0,99.72665
860.5,99.65459
861.0,99.69993
861.5,99.7523
862.0,99.68008
862.5,99.62367
863.0,99.7503
863.5,99.62597
864.0,99.77106
864.5,99.69849
865.0,99.73071
865.5,99.72034
866.0,99.65183
866.5,99.667
867.0,99.67176
867.5,99.73615
868.0,99.65523
868.5,99.76781
869.0,99.72264
869.5,99.66982
870.0,99.70114
870.5,99.67037
871.0,99.72767
871.5,99.70748
872.0,99.66814
872.5,99.76698
873.0,99.78851
873.5,99.61769
874.0,99.73843
874.5,99.75965
875.0,99.72838
875.5,99.72812
876.0,99.77762
876.5,99.67948
877.0,99.71455
877.5,99.67087
878.0,99.67695
878.5,99.68816
879.0,99.63302
879.5,99.66872
880.0,99.69801
880.5,99.738
881.0,99.65752
881.5,99.6998
882.0,99.59679
882.5,99.6879
883.0,99.65762
883.5,99.52941
884.0,99.6495
884.5,99.71144
885.0,99.62852
885.5,99.66599
886.0,99.60277
886.5,99.52415
887.0,99.67352
887.5,99.57359
888.0,99.60556
888.5,99.70102
889.0,99.64151
889.5,99.62285
890.0,99.64655
890.5,99.64787
891.0,99.66013
891.5,99.67253
892.0,99.6384
892.5,99.63628
893.0,99.60374
893.5,99.63747
894.0,99.57524
894.5,99.66742
895.0,99.67133
895.5,99.73048
896.0,99.64982
896.5,99.70538
897.0,99.63006
897.5,99.6554
898.0,99.69215
898.5,99.66096
899.0,99.65293
899.5,99.6528
900.0,99.58535
900.5,99.71906
901.0,99.69408
901.5,99.69878
902.0,99.78255
902.5,99.71887
903.0,99.7169
903.5,99.80818
904.0,99.73944
904.5,99.6711
905.0,99.75356
905.5,99.64682
906.0,99.82179
906.5,99.79218
907.0,99.70509
907.5,99.84724
908.0,99.78157
908.5,99.75378
909.0,99.83486
909.5,99.72781
910.0,99.80157
910.5,99.78332
911.0,99.65655
911.5,99.79735
912.0,99.74852
912.5,99.71589
913.0,99.89572
913.5,99.77639
914.0,99.75922
914.5,99.80357
915.0,99.72266
915.5,99.74957
916.0,99.78196
916.5,99.76346
917.0,99.87242
917.5,99.78578
918.0,99.74021
918.5,99.81248
919.0,99.75402
919.5,99.73096
920.0,99.83904
920.5,99.7328
921.0,99.70966
921.5,99.75894
922.0,99.69447
922.5,99.77755
923.0,99.71726
923.5,99.76542
924.0,99.72161
924.5,99.72796
925.0,99.71291
925.5,99.798
926.0,99.65997
926.5,99.68095
927.0,99.74537
927.5,99.71954
928.0,99.73389
928.5,99.69564
929.0,99.77054
929.5,99.73634
930.0,99.63929
930.5,99.70458
931.0,99.6823
931.5,99.76654
932.0,99.67173
932.5,99.72607
933.0,99.69491
933.5,99.69466
934.0,99.702
934.5,99.70962
935.0,99.72234
935.5,99.70145
936.0,99.74558
936.5,99.70559
937.0,99.78552
937.5,99.70123
938.0,99.72802
938.5,99.72346
939.0,99.71902
939.5,99.68667
940.0,99.76584
940.5,99.68253
941.0,99.73887
941.5,99.72256
942.0,99.65089
942.5,99.75525
943.0,99.64797
943.5,99.65811
944.0,99.79215
944.5,99.68168
945.0,99.69196
945.5,99.72099
946.0,99.64552
946.5,99.70074
947.0,99.64664
947.5,99.60174
948.0,99.74342
948.5,99.66139
949.0,99.66747
949.5,99.67474
950.0,99.69936
